기기구분,NO.,작업일,진행카페,작업ULR,닉네임,댓글내용,,카페 댓글
,86,2025.08.04,여우야,https://cafe.naver.com/feko/9762467,휴링니,저는 리프테라2 때문에 여러 병원 투어했는데 병원마다 추천하는 샷 수가 다르고 가격도 천차만별이었어요 무조건 저렴한 곳보다는 원장님 경력이랑 시술 후기를 꼭 확인하는 게 좋아요,,
,87,2025.08.04,여우야,https://cafe.naver.com/feko/9762153,휴링니,저는 얼굴 전체적으로 탄력이 고민이라 500샷 받았어요. 턱선뿐만 아니라 광대 볼까지 라인 타입으로 꼼꼼하게 시술받았는데 전체적으로 얼굴이 쫀쫀해진 느낌이에요. 특히 이중턱이 정말 많이 개선돼서 너무 만족스러워요ㅋ,,
,88,2025.08.04,여우야,https://cafe.naver.com/feko/9762568,휴링니,주변에 울쎄라 받고 아파서 고생했다는 후기를 많이 들어서 고민하다가 통증에 예민한 편이라 마취해도 울쎄라는 힘들 것 같아서 리프테라2로 바꿨어요 펜 타입 핸드피스로 팔자주름처럼 굴곡진 부위도 정교하게 시술해주시니까 효과가 더 좋은 것 같아요 턱선도 확실히 리프팅돼서 만족스럽습니다ㅋ,,
,89,2025.08.04,성형위키백과,https://cafe.naver.com/juliett00/1481014,"밀크타로차
",저는 팔자주름 때문에 인상이 칙칙해 보여서 고민이었는데 리프테라2 펜 타입으로 시술받고 완전 만족해요! 펜 타입이라 팔자 라인 구석구석 꼼꼼하게 시술해주셔서 확실히 주름이 옅어진 느낌이에요,,
,90,2025.08.04,성형위키백과,https://cafe.naver.com/juliett00/1480993,"밀크타로차
",이중턱때문에 알아보다가 리프테라2 통증 적다는 후기 보고 받았는데 정말 괜찮았어요 라인타입으로 턱 밑에 꾹꾹 눌러서 시술해주시는데 조금 통증은 있었는데 참을만 했어요ㅋㅋ 시술 후 턱선이 매끈해져서 만족스러워요,,
,91,2025.08.04,성형위키백과,https://cafe.naver.com/juliett00/1480713,"밀크타로차
",팔자주름에 필러 넣으면 입 주변이 좀 부자연스러워 보일까봐 리프테라2 펜타입으로 했어요 처진 살을 아래에서 위로 받쳐주는 느낌이라 전체적으로 얼굴선이 정리됐어요 확실히 리프팅 쪽이 더 자연스러운 효과 같아요,,
,92,2025.08.04,여생남정,https://cafe.naver.com/suddes/3941421,프루츠텔라,솔직히 리프테라 받기 전에는 팔자에 쥬베룩 생각도 했거든요 근데 상담 가니까 피부 처짐이 원인이래서 리프테라2 펜타입으로 집중 리프팅 받았는데 진짜 팔자선 흐려진 게 보여요! 탄력도 생겨서 피부도 훨씬 매끈~,,
,93,2025.08.04,여생남정,https://cafe.naver.com/suddes/3941102,"프루츠텔라
",팔자주름에 리프테라2 효과 괜찮다는 후기 많아서 300샷 들어갔고 2주 지나고 확실히 개선된 거 느껴져요! 쥬브젠은 나중에 필요하면 보완용으로 생각 중이에요,,
,94,2025.08.04,파우더룸,https://cafe.naver.com/cosmania/38177758,코랄실버립스틱,,,
,95,"저도 피부결 푸석하고 볼살 아래로 축 쳐져서 고민 많았거든요ㅠㅠ 근데 리프테라2 라인타입 받고 진짜 신세계였어요
피부결도 좀 정돈된 느낌이고 탄력이 생기니까 화장도 훨씬 잘 먹더라구요!",,,,,,
,96,2025.08.04,파우더룸,https://cafe.naver.com/cosmania/38177735,코랄실버립스틱,,,
,97,"땅콩형 얼굴은 필러 넣으면 자칫 볼록해보이고 어색한데 리프테라2는 자체 리프팅으로 꺼진 볼 주변까지 자연스럽게 정리돼요
라인타입이라 윤곽을 따라 촘촘히 들어가서 얼굴형이 매끄러워졌어요",,,,,,
,98,2025.08.05,여우야+,https://cafe.naver.com/fox5282/4311784,당신위하여,"저는 써마지로는 탄력 잡아주고 리프테라2로는 처진 볼 살과 팔자 라인 정리된 느낌?
시술 후 붓기도 거의 없고 일상생활에 지장 없어서 만족도 높아요!",,
,99,2025.08.05,여우야+,https://cafe.naver.com/fox5282/4311745,당신위하여,"저도 통증에 진심 약해서 리프팅은 늘 미루기만 했는데요ㅠ 리프테라2 펜타입은 진짜 받을만해요!
그냥 따뜻~한 느낌 정도? 저는 턱선 위주로 했는데 살짝 땡기는 느낌도 바로 느껴져서 신기했어요.",,
,100,2025.08.05,여우야+,https://cafe.naver.com/fox5282/4311332,당신위하여,저는 울쎄라보다 리프테라2가 저한테는 더 맞았어요 라인타입으로 턱 라인 따라 정리해주니까 처졌던 이중턱 살이 올라간 게 확실히 느껴졌어요 효과도 자연스럽고 통증도 적어요!,,
,101,2025.08.05,여우야,https://cafe.naver.com/feko/9766874,"날떠나지마세요
",저도 볼 꺼지는 거 진짜 무서워서 고주파는 아예 쳐다도 안봤거든요 ㅋㅋ 근데 리프테라2는 초음파(HIFU) 방식이라 지방 손실 거의 없고 얼굴 볼륨은 그대로 두고 쳐진 살만 쫙 잡아주는 느낌이라 너무 만족했어요!,,
,102,2025.08.05,여우야,https://cafe.naver.com/feko/9766188,날떠나지마세요,피부과 상담실장님이 팔자주름에는 리프테라2 펜타입이 효과 좋다고 추천해주셔서 2000샷 시술 받았어요 굴곡진 부분에 꼼꼼하게 시술해주신 덕분인지 전보다 표정 주름이 덜 깊어 보이는 것 같아요ㅋㅋ,,
,103,2025.08.05,여우야,https://cafe.naver.com/feko/9764904,날떠나지마세요,화장할 때마다 팔자주름에 파운데이션이 끼어서 스트레스였는데 리프테라2 펜타입으로 시술 후 한 달 정도 지나니까 피부가 쫀쫀해지면서 그 현상이 많이 줄었어요,,
,104,2025.08.05,재잘재잘,https://cafe.naver.com/knife67/383327,김연지,저는 인모드 FX로 턱선 주변의 불필요한 지방을 제거하고 리프테라2의 펜타입으로 팔자주름과 눈가 등 세밀한 부위까지 꼼꼼하게 시술받았어요. 턱 라인뿐만 아니라 잔주름까지 개선되어 인상이 훨씬 부드러워졌어요.,,
,105,2025.08.05,재잘재잘,https://cafe.naver.com/knife67/383242,김연지,저는 리프테라2 라인 타입으로 턱라인만 300샷 가볍게 받았어요 붓기가 빠지면서 턱 라인이 살짝 정리된 느낌이고 턱선이 덜 무뎌 보여서 만족합니다. 처음 시도하기에 괜찮은 것 같아요.,,
,106,2025.08.05,파우더룸,https://cafe.naver.com/cosmania/38178910,엘리엘리쓰,저는 울쎄라는 너무 아프다고 해서 리프테라2를 선택했는데 통증이 확실히 적어서 좋았어요 턱선과 볼살 라인이 자연스럽게 리프팅되어 인상이 부드러워졌어요ㅎ,,
,107,2025.08.05,파우더룸,https://cafe.naver.com/cosmania/38179157,엘리엘리쓰,둘다 해봤는데 티타늄은 시술받을 때 따뜻하고 편안해서 좋았고 리프테라2는 이중턱 라인을 잡아주는 느낌이 확실했어요. 두 시술의 시너지가 좋아서 얼굴 라인이 정말 깔끔해졌습니다,,
,108,2025.08.05,재잘재잘,https://cafe.naver.com/knife67/384059,꿈쮸,오 리프테라 쿨페이즈로 인디언주름 효과 아직도 보고있으신가요?,,
,109,2025.08.05,재잘재잘,https://cafe.naver.com/knife67/384059,송송브리또,옙!! 지금 3주차인데 진짜 라인 많이 옅어졌어요~ 둘이 같이 하면 훨씬 괜찮은 듯요~ 고민 너무 오래 하지 마시고 해보셔요!!,,
,110,2025.08.05,재잘재잘,https://cafe.naver.com/knife67/384059,다이어트실패,저도 관리받고 싶은데 실리프팅은 겁나서.. 통증 어땠는지 궁금해요~,,
,111,2025.08.05,재잘재잘,https://cafe.naver.com/knife67/384059,송송브리또,리프테라때 살짝만 쿡쿡~? 쿨페이즈는 거의 안 아팠어요~ 저처럼 무서우면 이 조합 진짜 강추합니다~~,,
,112,2025.08.05,여우야+,https://cafe.naver.com/fox5282/4312502,사랑보다깊은나,오~ 불독살에 리프테라+쿨페이즈 진짜 효과 봐요??,,
,113,2025.08.05,여우야+,https://cafe.naver.com/fox5282/4312502,김여쭈,네네 실제로 볼 아래 라인 잡히는게 제 눈에도 티나요~ 자연스러워서 전 추천이요ㅎㅎ,,
,114,2025.08.05,여우야+,https://cafe.naver.com/fox5282/4312502,연구쟁이,효과 오래가나요? 다시 원상복구 되는 거 아니죠ㅠ,,
,115,2025.08.05,여우야+,https://cafe.naver.com/fox5282/4312502,김여쭈,저 한달 넘었는데 아직 깔끔해요~ 병원서도 꾸준히 관리 받으면 진짜 오래간댔어요!,,
,116,2025.08.05,성형위키백과,https://cafe.naver.com/juliett00/1482187,몽베스트,올리지오통증 아파서 못 했다가 이 후기에 혹하네요ㅋㅋ 두개가 일반 리프팅이랑 달라요?,,
,117,2025.08.05,성형위키백과,https://cafe.naver.com/juliett00/1482187,뽀미뽀미언냐,네 진짜 추천.. 올리지오통증 걱정했던 저도 편하게 받고 효과 바로 느꼈어요! 콕콕 정밀하게 쏴주고~ 두개 같이 하면 쫀득함이 오래가요~~,,
,118,2025.08.05,성형위키백과,https://cafe.naver.com/juliett00/1482187,행복하지말아윰,통증 약한편이면 리프테라랑 쿨페이즈도 시도해볼만해요?,,
,119,2025.08.05,성형위키백과,https://cafe.naver.com/juliett00/1482187,뽀미뽀미언냐,저 통증 거의 못 참는 스타일인데도 할만했어요! 올리지오통증 무서워서 참고 미뤘던거 조금 아까울 정도..ㅎㅎ 얼른 해보세용~,,
,120,2025.08.05,여우야,https://cafe.naver.com/feko/9763454,유유라개요,작년부터 리프테라2는 진짜 꾸준히 받고 있어서…! 확실히 계속 받아쥬니 얼굴형이 살아요ㅋㅋㅋㅋㅋ스킨부스터 조합은 진짜 추천이용,,
,121,2025.08.06,여우야,https://cafe.naver.com/feko/9761803,오늘같은날,맞아요..!!!리프테라2 진짜 꼼꼼히 받으몀 울쎄라 만큼 효과 잘보는데ㅠㅠ지인들한테 다 강추중이에용..스부 조합도 좋구,,
,122,2025.08.06,여우야,https://cafe.naver.com/feko/9766491,윤쓰잡잡,리프테라2랑 스킨부스터 스킨보톡스 둘다 많이들 받으시긴 하던데 피부결 개선 원하시면 리쥬란 쥬베룩 스킨 알아보세용 같이 받으면 시너지도 좋고 리프테라2도 콜라겐 형성에 도움되는 레이저라 더 좋긴 할 것 같아여 같이 받으면ㅋㅋㅋ,,
,123,2025.08.06,여우야,https://cafe.naver.com/feko/9768066,오늘같은날,리프테라2가 가성비가 좋긴 하쥬 진짜 제대로 원장님 손기술 좋은 분한테 받으면 효과 지대로긴 해요ㅋㅋㅋㅋㅋ저도 이거 받구 좋아서 정착하고있습니당,,
,124,2025.08.06,여우야,https://cafe.naver.com/feko/9768066,넘어갔다,저두 이거 받고 가성비가 좋아서 그냥 리프테라2로 정착하려구요..나중에 고주파레이저랑 같이 시술 받아도 좋다해서 한번 같이 받아볼까도 고민중이에요ㅎㅎㅎ,,
,125,2025.08.06,여우야,https://cafe.naver.com/feko/9770736,마음이급해요,"울쎄라 처음 알아볼 때 유지기간 길다길래 혹했는데, 생각보다 가격도 세고 아프단 얘기 너무 많아서ㅠㅠ
결국 리프테라2로 방향 바꿨는데 전 그게 훨씬 만족했어요! 통증도 참을만하고 시술 직후 라인 살짝 올라간 거 보여서 기분 좋았어요ㅎㅎ",,
,126,2025.08.06,여우야,https://cafe.naver.com/feko/9771041,마음이급해요,"저는 울쎄라도 받아봤고 리프테라2도 해봤는데 솔직히 리프테라 쪽이 훨씬 편했어요 울쎄라는 효과는 있는데 통증, 가격, 부기까지 다 감수해야 돼서 리프테라는 적당히 아프고 바로 화장도 가능해서 만족도 높았어요",,
,127,2025.08.06,여우야,https://cafe.naver.com/feko/9771788,마음이급해요,"얼굴 처짐 살짝 신경 쓰일 때 리프테라2 진짜 추천해요 가격대도 착한 편인데 팔자랑 턱선 라인 정돈되는 거 보니까 후회 없어요
특히 시술 후 바로 일상 가능해서 좋아요!",,
,128,2025.08.06,파우더룸,https://cafe.naver.com/cosmania/38180463,하나부터열한가지,저는 리프테라2 라인타입으로 300샷 두 번 받았는데 확실히 얼굴선이 또렷해지는 게 느껴져요 팔자부터 턱 밑 라인까지 정리돼서 주변에서 살 빠졌냐고도 하더라고요ㅋㅋ 근데 실제로 살 빠진 건 아니고 리프팅 때문이에요!,,
,129,2025.08.06,파우더룸,https://cafe.naver.com/cosmania/38180623,하나부터열한가지,저는 리프테라2 라인타입으로 시술했는데 시술 직후 바로 화장하고 출근해도 아무도 몰랐어요 붓기도 없고 일상생활에 지장 없이 자연스럽게 예뻐져서 좋아요ㅎㅎ,,
,130,2025.08.06,파우더룸,https://cafe.naver.com/cosmania/38178915,하나부터열한가지,"저는 리프테라2 처음 받을 땐 라인타입 300샷만 했다가 두 번째 땐 펜타입 2000샷 추가했는데 확실히 디테일 살아요
풀페이스 샷수 조절해서 받으면 리프팅+잔주름+눈매까지 다 잡을 수 있어요ㅋㅋ",,
,131,2025.08.06,여생남정,https://cafe.naver.com/suddes/3942527,브라운셔츠,인모드FX만 단독으로 했을 땐 정리는 되는데 리프팅감이 아쉽더라구요 리프테라2 같이 병행하니까 확실히 탄력이 받쳐줘서 얼굴선이 매끄럽게 이어졌어요 자극 적고 회복도 빠른 게 제일 만족스러웠어요!,,
,132,2025.08.06,여생남정,https://cafe.naver.com/suddes/3942338,브라운셔츠,"강하고 비싼 거 한두 번 받는 것보다 부담 덜한 리프테라2로 몇 달에 한 번씩 쌓아가는 게 진짜 관리 느낌 나더라구요
전 처음 받았을 때보다 2~3회쯤 하고 나서 라인 많이 정리됐어요",,
,133,2025.08.06,여우야+,https://cafe.naver.com/fox5282/4314698,레몬맛포카리,저는 팔자주름이랑 턱살 처짐 심해서 리프테라2 펜타입 1000샷+라인타입 300샷 받았는데 시술 중 통증 거의 없었고 2주쯤 지나니 얼굴선 정리된 게 보였어요ㅎㅎ,,
,134,2025.08.06,여우야+,https://cafe.naver.com/fox5282/4314097,레몬맛포카리,팔자주름이 너무 깊어 보여서 리프테라2 펜타입으로 받아봤는데요 작게 콕콕 들어가는 느낌이라 정확하게 팔자만 집중 시술 가능해서 너무 좋았어요 확실히 2주 지나고 나니까 표정 지을 때 훨씬 부드러워졌어요!,,
,135,2025.08.07,재잘재잘,https://cafe.naver.com/knife67/385099,바람의여인,오 주름개선화장품 신경써서하는데 진자 효과 모르겠더라구요ㅠ 리프테라 쿨페이즈가 그렇게 효과 좋아요??,,
,136,2025.08.07,재잘재잘,https://cafe.naver.com/knife67/385099,꼬리요정,네네~ 저 진짜 화장품만 바르다가 비교해보니 얼굴이 확 달라져요ㅠㅠ 고민 싹 없어짐~!,,
,137,2025.08.07,재잘재잘,https://cafe.naver.com/knife67/385099,푸른열차,시술하면 바로 붓거나 티 많이 나나요?,,
,138,2025.08.07,재잘재잘,https://cafe.naver.com/knife67/385099,꼬리요정,붓기는 거의 없었어요~ 바로 화장도 되고 해서 일상 복귀는 완전 편했어요!,,
,139,2025.08.07,여우야+,https://cafe.naver.com/fox5282/4315301,나의빛그림,리프테라랑 쿨페이즈 효과 같이 하면 더 좋아요? 저도 써마지가격 때문에 엄청 고민중ㅠ,,
,140,2025.08.07,여우야+,https://cafe.naver.com/fox5282/4315301,비아르,정말 둘이 합치면 시너지 대박이에요~ 써마지가격 아끼고 효과 두 배 보는 느낌ㅋㅋ 무조건 해보세요~,,
